"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","polintr","psppsgva","actrolga","psppipla","cptppola","trstprl","trstlgl","trstplc","trstplt","trstprt","trstep","trstun","trstsci","vote","contplt","donprty","badge","sgnptit","pbldmna","bctprd","pstplonl","volunfp","clsprty","prtdgcl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","gincdif","freehms","hmsfmlsh","hmsacld","euftf","lrnobed","loylead","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","happy","sclmeet","inprdsc","sclact","crmvct","aesfdrk","health","hlthhmp","atchctr","atcherp","rlgblg","rlgdnm","rlgblge","rlgdnme","rlgdgr","rlgatnd","pray","dscrgrp","dscrrce","dscrntn","dscrrlg","dscrlng","dscretn","dscrage","dscrgnd","dscrsex","dscrdsb","dscrdk","ctzcntr","brncntr","livecnta","feethngr","facntr","mocntr","ccnthum","ccrdprs","wrclmch","vteurmmb","vteubcmb","implvdm","gndr","rshpsts","lvgptnea","dvrcdeva","marsts","maritalb","chldhhe","domicil","edulvlb","eisced","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","jbspv","njbspv","wkdcorga","iorgact","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","eiscedp","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","emprelp","eiscedf","emprf14","eiscedm","emprm14","atncrse","stfmjob","trdawrk","jbprtfp","pfmfdjba","dcsfwrka"
"ESS10e03_2",10,"3.2","02.11.2023",68554,"NO",1.0045779,0.5181028,0.31678087,0.16412506,0.00086433056,2256,19931,60,5,90,5,4,5,1,2,3,2,1,2,3,3,0,2,1,2,5,1,2,2,2,2,2,1,2,2,1,2,2,5,4,2,2,5,1,1,2,4,3,1,5,3,3,3,2,1,1,2,5,4,2,4,2,2,4,1,8,5,2,66,1,2,0,7,7,1,0,0,0,0,0,0,1,0,0,0,1,1,6666,1,1,1,3,9,3,,2,9,2,66,1,1,4,4,1,4,213,2,9,0,0,0,0,1,0,0,1,1,0,0,0,5,5,2,1,2009,1,66666,1,2,66666,8,7,2,1,2,2,2,6,1,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,3,4,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",68559,"NO",0.99555844,1.2239164,0.31678087,0.3877133,0.0008721611,2274,20009,120,5,270,8,8,6,1,4,4,4,3,9,9,7,8,8,6,8,9,1,2,2,1,1,2,1,1,1,1,2,0,8,7,6,9,8,9,1,1,5,1,9,4,4,1,1,1,8,10,10,8,6,2,4,2,2,2,3,10,7,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,9,4,,1,10,1,1,2,2,66,1,6,3,321,3,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,3,3,2,2,6,6,1,1,7,2,5,0,0,0,0,1,0,0,1,0,0,0,0,0,5,1,1,1,1,1,3,2,9,3,1,1,2
"ESS10e03_2",10,"3.2","02.11.2023",68585,"NO",1.000844,1.1653954,0.31678087,0.36917496,0.0008675552,2258,19498,60,5,360,5,8,7,3,3,3,3,4,7,8,9,5,5,6,8,9,1,2,1,1,2,2,1,2,1,1,2,7,8,7,7,9,8,8,2,1,5,3,5,4,4,2,2,2,7,5,6,8,7,4,3,2,1,2,3,8,8,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,8,4,,2,9,2,1,1,2,66,1,6,5,720,7,21,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,10,7,2,2,6,6,1,1,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,6,1,6,1,2,8,1,2,2,2
"ESS10e03_2",10,"3.2","02.11.2023",68599,"NO",1.0134212,0.28504047,0.31678087,0.09029537,0.00085678825,2243,19194,150,5,300,9,8,8,1,3,4,3,5,7,9,8,4,4,3,4,8,1,2,1,2,1,2,2,2,1,2,6,5,10,10,8,9,8,9,1,1,5,2,9,3,5,1,2,2,8,9,8,8,6,4,9,2,1,2,3,10,10,2,66,2,66,2,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,10,4,,1,10,1,66,1,1,4,4,1,2,720,7,17,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2020,2,0,6,1,250,9,6,2,2,6,6,1,4,5,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,5,1,6,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",68606,"NO",1.0006591,0.4984153,0.31678087,0.15788843,0.0008677155,2259,19223,90,5,60,8,7,7,3,4,3,4,2,8,9,8,7,7,6,8,8,1,2,2,2,2,2,2,2,1,1,3,6,8,8,10,10,5,3,3,2,4,2,5,2,2,3,3,3,7,6,7,8,4,3,3,2,1,1,3,9,9,1,2,6,66,7,6,4,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,8,3,,2,10,2,1,2,2,66,1,2,3,421,5,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2016,1,66666,1,1,2,9,8,2,2,6,6,2,4,4,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,2,1,3,2,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",68682,"NO",1.0065701,0.31509447,0.31678087,0.0998159,0.0008626199,2272,19155,120,5,720,8,8,7,1,3,3,3,3,6,6,7,6,7,6,7,8,1,2,2,2,2,2,2,2,2,1,2,4,8,10,8,7,7,7,1,2,5,2,8,4,3,1,1,2,8,8,9,7,6,1,3,2,1,2,3,7,7,2,66,2,66,1,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,5,3,,1,9,1,3,6,2,2,2,6,2,710,7,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,8,3,2,2,6,6,1,1,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,5,1,5,1,1,8,3,2,1,2
"ESS10e03_2",10,"3.2","02.11.2023",68733,"NO",1.0195458,0.26108024,0.31678087,0.08270522,0.0008516414,2263,19973,180,5,180,5,5,7,2,3,2,2,3,10,10,10,9,6,9,9,8,1,1,2,2,1,2,2,1,2,1,2,6,10,10,10,10,9,9,2,1,5,1,8,3,2,1,2,2,7,10,7,10,6,5,4,2,2,1,3,10,9,1,2,6,66,6,6,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,6,3,,1,10,2,66,1,2,5,5,1,2,710,7,17,0,0,0,0,0,1,0,1,0,0,0,0,6,6,1,6,6666,1,66666,1,2,66666,7,10,2,2,6,6,1,4,5,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,4,1,6,2,2,10,3,3,3,2
"ESS10e03_2",10,"3.2","02.11.2023",68758,"NO",0.9965307,0.37805867,0.31678087,0.11976175,0.0008713102,2240,18947,30,5,90,8,8,6,3,3,2,3,3,5,8,8,5,5,5,8,5,1,2,2,2,1,2,2,2,1,1,2,9,9,8,7,9,8,7,2,2,4,2,5,2,3,2,2,2,6,4,5,7,5,5,3,2,1,2,3,8,5,2,66,2,66,5,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,2,7,2,,2,9,1,3,6,2,6,6,6,5,321,3,11,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,3,8,6,2,2,6,6,3,1,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,3,1,5,1,2,8,3,3,4,2
"ESS10e03_2",10,"3.2","02.11.2023",68759,"NO",0.9979394,1.0678275,0.31678087,0.3382673,0.0008700803,2270,19351,60,5,450,6,7,7,3,3,2,3,4,10,7,10,9,10,8,10,10,1,1,9,2,1,2,1,2,9,2,6,99,10,10,10,10,7,10,3,2,5,2,5,2,2,3,3,3,99,10,99,10,7,5,3,2,2,1,3,10,10,2,66,2,66,5,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,10,3,,2,10,1,3,6,2,6,6,2,3,610,6,2,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,3,10,10,2,2,6,6,1,1,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,66,1,1,6,1,6,1,1,88,1,2,1,8
"ESS10e03_2",10,"3.2","02.11.2023",68800,"NO",1.0006591,0.24339342,0.31678087,0.07710238,0.0008677155,2259,18966,10,4,122,8,8,7,3,2,3,2,3,7,8,8,7,7,7,7,8,1,2,2,2,1,2,2,2,2,2,6,7,10,8,8,8,8,9,1,1,4,1,7,1,2,1,1,1,7,6,6,10,7,4,3,2,1,1,3,8,8,1,2,6,66,7,6,3,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,7,3,,2,10,2,1,2,2,66,1,1,5,610,6,15,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,9,10,2,2,6,6,1,1,10,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,5,1,2,1,1,9,2,3,1,1
"ESS10e03_2",10,"3.2","02.11.2023",68863,"NO",0.9831575,0.35198602,0.31678087,0.11150244,0.000883162,2253,19677,60,5,300,4,6,8,3,3,2,3,1,5,7,7,4,4,5,6,5,1,2,2,2,2,2,2,2,2,1,2,6,8,7,5,5,7,8,1,1,5,1,5,3,4,2,2,2,4,4,3,7,6,3,4,2,1,2,3,6,5,2,66,2,66,3,5,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,8,4,,2,8,2,3,6,2,6,6,6,5,610,6,15,0,0,0,0,0,0,0,1,0,0,0,0,66,8,2,1,2021,1,66666,1,2,66666,8,4,2,1,2,1,1,1,7,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,6,1,5,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",68902,"NO",0.9931793,0.7281303,0.31678087,0.23065774,0.0008742503,2254,19366,90,5,360,7,7,6,2,3,4,3,3,7,9,8,7,6,7,8,8,1,2,2,2,1,2,2,1,1,1,2,7,9,7,8,7,8,6,2,1,5,2,4,4,5,2,2,2,6,5,8,8,7,4,2,2,2,1,3,10,7,2,66,1,2,1,5,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,6,3,,2,10,2,1,1,2,66,1,6,2,720,7,18,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,9,2,2,2,6,6,1,1,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2,6,1,5,1,5,1,1,7,4,2,3,2
"ESS10e03_2",10,"3.2","02.11.2023",68928,"NO",1.0358969,2.5375202,0.31678087,0.80383784,0.0008381987,2244,18904,60,5,120,7,7,7,1,2,1,3,3,6,6,5,4,4,6,6,7,1,2,2,2,2,2,2,2,1,2,6,7,7,7,5,7,6,7,3,2,5,2,6,4,4,2,2,3,5,7,6,7,4,4,3,2,2,3,3,10,8,1,2,6,66,4,5,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,3,,1,10,1,1,2,2,66,1,1,4,720,7,19,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,1,9,3,1,1,1,2,1,1,6,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,7,2,7,3,2,8,2,3,3,2
"ESS10e03_2",10,"3.2","02.11.2023",68932,"NO",1.0134212,0.3726627,0.31678087,0.11805241,0.00085678825,2243,19957,90,5,30,8,8,6,2,2,2,2,2,8,8,4,5,4,3,6,7,1,2,2,2,2,2,2,2,1,1,2,4,5,9,5,8,7,8,2,2,5,3,6,2,2,1,1,2,7,7,6,6,6,0,2,2,1,4,2,10,6,1,2,6,66,3,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,7,4,,2,9,1,66,1,2,5,5,1,4,321,3,12,0,0,0,0,0,1,0,1,0,0,0,0,6,6,2,1,2019,1,66666,1,2,66666,6,5,2,2,6,6,3,4,3,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,2,2,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",68985,"NO",0.9965307,4.0014205,0.31678087,1.2675735,0.0008713102,2240,19571,1,5,480,9,9,8,3,2,2,3,4,10,99,10,4,5,10,10,10,1,2,2,2,2,2,1,2,1,1,2,7,8,7,8,10,7,8,2,1,5,1,5,4,4,2,2,2,7,8,7,6,6,4,4,2,1,2,3,9,7,2,66,1,4,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,9,3,,2,10,1,3,6,2,6,6,6,5,213,2,10,1,1,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,10,7,2,2,6,6,3,1,6,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,88,2,88,3,1,9,1,1,1,2
"ESS10e03_2",10,"3.2","02.11.2023",68990,"NO",1.0195458,0.26108024,0.31678087,0.08270522,0.0008516414,2263,19988,210,5,60,9,8,5,1,3,5,4,3,7,8,8,6,5,6,5,8,1,1,1,1,1,2,1,1,1,1,1,3,9,3,1,4,7,6,1,1,5,2,4,4,3,1,1,2,8,8,5,9,6,2,5,1,2,4,2,10,8,1,2,6,66,7,4,1,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,6,4,,2,10,2,1,1,1,66,1,1,4,610,6,14,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2014,1,66666,2,2,66666,10,5,2,1,1,2,1,6,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,1,1,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69036,"NO",1.0148294,3.9995346,0.31678087,1.266976,0.00085559936,2248,19335,180,2,6666,5,5,5,3,3,1,1,1,3,1,2,0,0,0,3,3,1,2,2,2,2,2,2,2,2,2,6,7,3,0,2,2,4,1,2,4,4,4,0,2,3,2,2,3,3,0,0,3,4,3,2,2,2,2,3,3,0,1,2,6,66,2,4,5,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,3,2,,2,4,1,2,2,2,66,2,2,5,213,2,10,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1975,1,66666,3,1,8,4,5,2,2,6,6,3,4,2,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,88,2,6,88,1,1,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69037,"NO",1.0195458,0.52582294,0.31678087,0.16657065,0.0008516414,2263,19990,60,3,6666,2,4,5,2,3,1,3,4,5,4,4,5,6,4,6,9,1,2,2,1,2,2,2,2,2,2,6,8,7,6,7,6,99,3,3,1,5,4,5,2,4,2,3,2,5,4,5,8,6,3,3,2,3,5,2,10,7,1,2,6,66,8,5,4,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,4,,33,7,2,66,1,1,5,5,1,4,213,2,8,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2016,1,66666,3,2,66666,5,6,2,2,6,6,2,4,77,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,4,2,4,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69083,"NO",0.9831575,0.80968124,0.31678087,0.2564915,0.000883162,2253,19204,5,5,420,7,5,6,4,3,2,3,3,7,7,9,6,6,7,9,9,3,2,2,1,2,1,2,1,9,2,6,5,7,5,5,8,8,6,3,1,5,1,5,1,3,2,2,1,2,7,6,7,6,6,3,2,2,2,3,6,6,2,66,2,66,3,99,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,6,4,,1,10,2,66,2,2,6,6,2,4,213,2,10,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,2,6666,6,66666,6,6,66666,66,66,6,2,6,6,3,1,88,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,88,1,88,3,1,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69094,"NO",1.0045779,0.37864336,0.31678087,0.11994697,0.00086433056,2256,20085,60,5,600,7,7,7,2,3,3,3,3,8,9,9,8,8,8,8,8,1,2,2,2,1,2,2,2,2,1,2,7,8,7,5,9,8,8,3,1,5,1,7,4,4,2,2,2,5,6,6,7,6,4,3,2,2,2,2,8,7,1,2,6,66,2,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,4,3,,1,9,2,3,6,2,6,6,6,1,720,7,19,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,10,7,2,2,6,6,1,1,8,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,7,1,6,9,2,8,4,3,2,2
"ESS10e03_2",10,"3.2","02.11.2023",69153,"NO",0.9850309,3.2557168,0.31678087,1.0313488,0.0008814824,2262,19305,30,5,330,10,10,10,3,2,1,3,1,9,10,9,5,5,9,10,7,1,2,2,2,1,2,2,1,1,1,2,9,10,9,8,6,10,9,1,1,5,1,8,1,4,3,3,3,6,4,3,8,6,1,3,2,1,1,2,99,10,1,2,6,66,5,3,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1991,1,1,2,2,10,3,,1,10,2,66,1,2,6,6,2,3,421,5,14,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,2,6666,6,66666,6,6,66666,66,66,6,1,2,1,1,6,1,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,6,1,6,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69155,"NO",1.0195458,0.5346335,0.31678087,0.16936167,0.0008516414,2263,19199,120,5,30,5,8,8,2,1,1,1,1,5,6,5,3,3,2,5,8,1,2,2,2,1,2,1,1,1,1,2,9,10,10,7,7,6,7,3,1,5,1,4,1,2,2,2,2,7,5,5,10,6,3,3,2,2,2,3,10,8,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,5,2,,2,10,2,3,6,2,6,6,2,1,313,4,10,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2017,1,66666,1,2,66666,10,3,2,2,6,6,3,4,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,2,1,2,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69159,"NO",0.99551344,2.5517669,0.31678087,0.8083509,0.0008722006,2242,20037,600,4,300,6,4,5,3,3,2,3,2,5,7,7,4,5,3,4,7,1,2,2,2,2,2,2,2,2,1,2,5,3,4,2,5,7,7,3,2,3,2,2,2,2,2,2,2,7,7,7,7,3,1,2,1,1,2,3,9,6,2,66,1,2,7,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,7,3,,2,8,1,66,2,2,6,6,2,5,610,6,13,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2020,1,66666,1,2,66666,8,6,2,1,2,2,3,4,1,3,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,2,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69173,"NO",1.0195458,0.52582294,0.31678087,0.16657065,0.0008516414,2263,19187,60,5,120,6,6,7,2,2,2,2,1,7,7,8,7,7,6,7,6,1,2,2,1,1,2,1,2,2,1,2,10,9,10,9,8,99,10,3,1,5,1,5,2,2,3,2,2,5,4,5,9,5,2,3,2,2,2,2,10,5,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,10,3,,88,10,2,66,2,1,4,4,1,2,213,2,10,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2001,1,66666,1,2,66666,10,10,2,2,6,6,3,4,2,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,1,2,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69193,"NO",0.9922043,4.0014205,0.31678087,1.2675735,0.00087510946,2264,18925,180,4,90,9,10,10,3,3,1,2,2,4,5,6,4,5,88,8,6,1,2,2,1,1,2,1,2,1,1,2,5,8,6,3,7,8,3,2,2,9,2,0,4,2,2,2,2,10,7,7,9,6,3,3,2,1,3,1,9,6,1,2,6,66,5,5,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,2,7,3,,2,8,2,1,2,9,66,1,2,5,213,2,13,0,0,0,0,0,1,0,0,0,0,0,0,66,6,8,2,6666,6,66666,6,6,66666,66,66,6,2,6,6,3,4,5,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,5,2,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69201,"NO",0.9965307,0.348075,0.31678087,0.1102635,0.0008713102,2240,18974,120,4,90,6,4,7,2,4,4,3,3,8,8,9,6,6,7,8,8,1,2,2,2,1,2,1,2,1,1,2,9,9,8,8,8,9,8,3,3,4,1,7,2,2,1,1,2,6,6,8,9,4,2,2,2,1,3,2,9,7,1,2,6,66,5,5,5,2,0,0,0,0,0,0,0,0,0,0,1,2,1959,1,1,1,4,6,3,,1,10,1,1,1,1,66,1,1,3,313,4,15,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,5,8,7,2,2,6,6,2,1,4,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,6,1,5,1,2,10,3,2,1,2
"ESS10e03_2",10,"3.2","02.11.2023",69220,"NO",1.0134212,0.28504047,0.31678087,0.09029537,0.00085678825,2243,19961,120,5,300,8,8,7,1,3,4,3,4,7,8,7,7,6,7,7,8,1,2,1,2,1,2,1,1,2,1,1,1,7,5,2,5,8,8,1,1,5,2,5,4,3,2,2,2,5,8,6,7,6,1,4,2,1,2,3,8,6,2,66,1,2,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,8,4,,2,10,1,1,1,1,66,1,1,3,710,7,17,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2019,1,66666,1,2,66666,8,5,2,2,6,6,3,1,10,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,2,1,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69231,"NO",0.9965307,0.2963083,0.31678087,0.093864806,0.0008713102,2240,20145,90,5,720,8,8,7,2,4,5,5,3,9,9,9,8,9,7,7,8,1,2,2,1,2,1,2,2,1,1,2,5,8,8,8,9,7,9,2,2,3,2,7,2,4,2,2,2,4,6,7,7,6,2,2,1,1,2,2,10,9,2,66,1,2,5,5,4,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,8,3,,2,10,1,1,2,2,66,1,6,3,710,7,22,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,8,6,2,1,2,2,1,1,6,1,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,7,1,6,1,1,9,3,2,1,2
"ESS10e03_2",10,"3.2","02.11.2023",69241,"NO",1.000844,1.1653954,0.31678087,0.36917496,0.0008675552,2258,18792,20,5,420,8,8,7,3,3,2,3,2,9,7,7,5,5,5,7,8,1,2,2,2,2,2,2,2,2,2,6,6,7,6,7,8,8,6,2,2,4,2,5,4,3,2,2,2,6,8,8,7,7,3,3,2,1,3,2,8,7,1,4,6,66,5,6,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,5,2,,2,10,2,1,2,2,66,1,6,1,620,6,21,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,12,8,5,2,2,6,6,1,1,6,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,5,1,5,1,1,8,3,2,2,2
"ESS10e03_2",10,"3.2","02.11.2023",69242,"NO",0.9931793,0.7281303,0.31678087,0.23065774,0.0008742503,2254,19355,60,5,420,7,8,5,3,3,2,3,2,8,8,8,7,7,6,6,5,1,2,2,2,1,2,2,2,2,2,6,4,7,7,7,8,8,6,2,1,5,1,5,4,4,2,2,2,4,7,5,8,6,3,3,2,2,2,3,10,9,2,66,2,66,2,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,4,3,,2,10,2,3,6,2,6,6,2,2,620,6,20,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2021,1,66666,2,2,66666,9,1,2,2,6,6,3,1,5,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,7,2,6,1,1,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",69249,"NO",1.0045779,0.37864336,0.31678087,0.11994697,0.00086433056,2256,19075,60,5,600,7,8,6,2,3,2,3,3,7,7,7,6,6,6,7,8,1,2,2,2,1,2,2,2,2,2,6,2,8,7,6,7,8,6,2,1,5,1,5,4,4,2,2,2,7,7,7,7,2,4,2,2,4,2,3,8,7,2,66,1,2,1,5,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,6,3,,2,10,2,3,6,2,6,6,2,1,720,7,20,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,66666,7,4,2,2,6,6,1,1,9,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,2,1,7,1,1,9,3,2,3,2
"ESS10e03_2",10,"3.2","02.11.2023",69254,"NO",0.9836187,2.7300456,0.31678087,0.8648262,0.000882748,2271,20043,180,5,720,8,8,99,2,4,5,4,4,8,8,8,8,8,8,99,8,1,2,2,2,2,2,2,1,2,1,2,2,8,10,6,9,8,8,2,1,5,2,5,5,4,1,1,1,10,6,7,8,6,2,2,2,2,2,3,5,0,2,66,1,2,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,6,4,,1,7,1,3,6,2,6,6,2,1,321,3,14,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,2,66666,10,6,2,2,6,6,3,1,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,66,2,6,3,1,88,1,2,8,3,2,3,2
"ESS10e03_2",10,"3.2","02.11.2023",69264,"NO",0.9884187,0.35847652,0.31678087,0.1135585,0.00087846105,2249,19755,60,5,60,5,6,1,3,2,2,3,3,5,5,5,0,1,8,8,8,1,2,2,1,1,2,1,2,2,1,3,9,10,8,8,1,1,10,5,1,5,4,9,1,3,1,1,1,5,0,1,5,5,1,2,1,1,1,3,6,2,2,66,1,7,0,5,4,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,2,2,2,2,0,1,,1,10,2,3,6,2,6,6,2,3,313,4,13,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,3,66666,1,1,4,10,8,2,2,6,6,2,2,10,2,88,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2,88,1,88,3,2,8,3,3,5,2
